time,haccel_trapz_int1,haccel_trapz_int2,haccel_peak_int3,haccel_peak_int4,vaccel_trapz_int1,vaccel_trapz_int2,vaccel_peak_int3,vaccel_peak_int4
20250,2.8975730347801875e-05,6.374107663908174e-05,0.132,0.38,1.4633745453970284e-05,8.081929039023886e-05,0.212,0.392
20260,2.7758675648648904e-05,6.513133758271479e-05,0.132,0.41600000000000004,1.4918516051729615e-05,7.571275482911108e-05,0.184,0.384
20270,3.0274038728463692e-05,6.254720447572044e-05,0.128,0.388,1.5605448966847437e-05,7.846256213818562e-05,0.184,0.388
20280,3.235071681843408e-05,6.066420725890755e-05,0.07200000000000001,0.368,1.4161118550109598e-05,7.850307999157057e-05,0.188,0.368
20290,3.513931945454245e-05,6.178340230884649e-05,0.128,0.388,1.4200700693679646e-05,7.930457148838191e-05,0.184,0.36
20300,4.151612950360785e-05,5.6234750200925094e-05,0.148,0.404,1.3655767173359996e-05,7.207617527862124e-05,0.23600000000000002,0.404
20310,4.282970485371146e-05,6.064446078854436e-05,0.148,0.4,1.338312628674946e-05,7.120845440140061e-05,0.23600000000000002,0.4
20320,4.387375769189401e-05,5.4748908250925984e-05,0.14400000000000002,0.392,1.4418158709426088e-05,7.211678894035014e-05,0.20800000000000002,0.36
20330,4.646697356107106e-05,5.6537874420299614e-05,0.14400000000000002,0.396,1.451851501874564e-05,6.945795809734431e-05,0.23600000000000002,0.364
20340,4.73597029507777e-05,5.833274298582306e-05,0.148,0.392,1.398930865061071e-05,7.019121306350225e-05,0.2,0.47200000000000003
20350,4.6110439436318514e-05,5.455656551049761e-05,0.148,0.396,1.4248484247399154e-05,6.820310211686959e-05,0.2,0.364
20360,4.827444650877953e-05,5.4461380063951e-05,0.148,0.396,1.6246488778864117e-05,6.841933719016656e-05,0.23600000000000002,0.368
20370,4.573519712152244e-05,5.286793459980196e-05,0.14400000000000002,0.404,1.3733523108067624e-05,6.969414611498609e-05,0.23600000000000002,0.404
20380,4.8038690288524884e-05,5.189274960281576e-05,0.14400000000000002,0.396,1.4846179480301579e-05,6.702900558374345e-05,0.20400000000000001,0.396
20390,4.466953688608438e-05,5.68775662641855e-05,0.14400000000000002,0.41200000000000003,1.5506384618534528e-05,6.907678394989622e-05,0.22,0.47200000000000003
20400,4.358978287238494e-05,5.261096954448527e-05,0.14,0.41600000000000004,1.6724522641590282e-05,6.698741519211257e-05,0.23600000000000002,0.436
20410,4.26730223269988e-05,5.466688631959478e-05,0.128,0.404,1.7974214704527274e-05,6.806129931433933e-05,0.22,0.36
20420,3.950733736523399e-05,5.67268520173594e-05,0.112,0.41600000000000004,1.6452309573244814e-05,6.937933257939211e-05,0.23600000000000002,0.38
20430,4.001202838584044e-05,5.798373165987471e-05,0.112,0.41600000000000004,1.3696391468779053e-05,7.120648289056698e-05,0.184,0.372
20440,3.731846139998111e-05,5.5364728289324356e-05,0.108,0.36,1.6498564457966577e-05,6.727115888485053e-05,0.23600000000000002,0.36
20450,3.6536661211138255e-05,5.718425556518863e-05,0.14,0.41600000000000004,1.6244928242526225e-05,6.538084264677812e-05,0.23600000000000002,0.368
20460,4.092052385342285e-05,5.171845983905335e-05,0.07200000000000001,0.41600000000000004,1.5772113024798106e-05,6.576851897278753e-05,0.23600000000000002,0.36
20470,3.8031235857685964e-05,5.834785570808483e-05,0.128,0.392,1.3561090305681794e-05,6.657428344130453e-05,0.23600000000000002,0.388
20480,3.9177687523017624e-05,5.616016032421671e-05,0.132,0.392,1.6912901197319196e-05,6.409451442372999e-05,0.23600000000000002,0.384
20490,3.839142192576725e-05,5.219407271375751e-05,0.108,0.396,1.6407331851873693e-05,6.547197937964311e-05,0.23600000000000002,0.376
20500,3.819374823216423e-05,5.55200245284041e-05,0.128,0.41600000000000004,1.5790506747004018e-05,6.093895433605997e-05,0.23600000000000002,0.36
20510,3.692649741893668e-05,5.854525777072337e-05,0.124,0.40800000000000003,1.6273309674070056e-05,6.515497934897143e-05,0.184,0.36
20520,3.6931519108043825e-05,6.086846714601893e-05,0.112,0.40800000000000003,1.6399548361778555e-05,6.691656877581871e-05,0.23600000000000002,0.372
20530,3.630929929033612e-05,6.424274122259898e-05,0.112,0.40800000000000003,1.6937398084285544e-05,6.590445985174126e-05,0.184,0.364
20540,3.782796603171177e-05,5.3047180408559804e-05,0.112,0.41600000000000004,1.693587384962457e-05,6.523231055510935e-05,0.184,0.388
20550,3.730809159105039e-05,5.759129111236331e-05,0.128,0.40800000000000003,1.5138356719023975e-05,6.772571144612823e-05,0.23600000000000002,0.40800000000000003
20560,3.737131724461886e-05,5.574013634305773e-05,0.128,0.388,1.4721210176202761e-05,6.807390789887402e-05,0.184,0.376
20570,3.415116685798048e-05,5.775340462419229e-05,0.07200000000000001,0.388,1.5249205246687368e-05,6.881260520621088e-05,0.23600000000000002,0.388
20580,3.404268435165733e-05,5.582525805354212e-05,0.128,0.404,1.4635676423389258e-05,6.714111859296986e-05,0.23600000000000002,0.36
20590,3.505422852502874e-05,5.38442954015807e-05,0.128,0.38,1.6522572416019168e-05,6.039878545780123e-05,0.23600000000000002,0.368
20600,3.847141719398767e-05,5.046700749288762e-05,0.112,0.41600000000000004,1.574751880683267e-05,6.605589605257372e-05,0.232,0.388
20610,3.6916266152601e-05,5.221555037892469e-05,0.128,0.388,1.411295384767195e-05,6.618010779106518e-05,0.184,0.388
20620,4.002639580122617e-05,5.188719980036305e-05,0.124,0.41600000000000004,1.586581043358573e-05,6.713325755884304e-05,0.23600000000000002,0.36
20630,3.884293493505828e-05,5.9103000817806075e-05,0.148,0.40800000000000003,1.602988496075557e-05,6.84608979789694e-05,0.23600000000000002,0.372
20640,3.937152321231005e-05,5.728138452476852e-05,0.124,0.372,1.5758568800141482e-05,6.974208177368407e-05,0.23600000000000002,0.372
20650,3.799542817903817e-05,5.2114530417614666e-05,0.07200000000000001,0.392,1.4505140238802454e-05,6.699311991431474e-05,0.23600000000000002,0.372
20660,4.1697560803680435e-05,4.8543305406525915e-05,0.112,0.40800000000000003,1.6461586841589612e-05,6.511798135912239e-05,0.23600000000000002,0.368
20670,3.929574989745148e-05,5.32985292005907e-05,0.132,0.392,1.5724368781840366e-05,6.381654465583569e-05,0.23600000000000002,0.392
20680,3.763044871998511e-05,5.553043043668506e-05,0.12,0.392,1.5871750732847745e-05,6.711504753435836e-05,0.23600000000000002,0.38
20690,3.800654215796504e-05,5.6972540938752494e-05,0.14400000000000002,0.384,1.658899188192634e-05,6.877254235478314e-05,0.23600000000000002,0.384
20700,4.087497715261921e-05,5.10692073815851e-05,0.07200000000000001,0.41200000000000003,1.6376154369968167e-05,6.511845635809612e-05,0.184,0.36
20710,3.786255020308582e-05,5.784035008352499e-05,0.07200000000000001,0.41600000000000004,1.5931542861708003e-05,6.932584903919261e-05,0.232,0.36
20720,3.968535105138136e-05,5.7670017863889535e-05,0.128,0.41600000000000004,1.6233547501530046e-05,6.977072014340599e-05,0.23600000000000002,0.376
20730,4.2701792442082165e-05,5.79848651572232e-05,0.16,0.41600000000000004,1.6511179932150524e-05,6.712808657204802e-05,0.23600000000000002,0.36
20740,4.0407756958354147e-05,5.707364444534534e-05,0.148,0.376,1.5881848223255156e-05,6.70863515755315e-05,0.23600000000000002,0.372
20750,4.104756214314361e-05,5.784918148679734e-05,0.14,0.41600000000000004,1.648865770641755e-05,6.524963847525743e-05,0.23600000000000002,0.38
20760,4.246691100903596e-05,5.5506251301122754e-05,0.14400000000000002,0.392,1.6585271545221975e-05,6.4135474427341e-05,0.23600000000000002,0.372
20770,4.2475573146507945e-05,5.676645105045482e-05,0.148,0.41200000000000003,1.431604873693667e-05,6.973713995106322e-05,0.23600000000000002,0.368
20780,4.106618876314917e-05,5.587906405500651e-05,0.14400000000000002,0.404,1.7508717744361967e-05,6.855881814097549e-05,0.232,0.364
20790,4.259031367694287e-05,5.399685138777001e-05,0.148,0.41600000000000004,1.5847006989570583e-05,6.626506806781766e-05,0.23600000000000002,0.372
20800,4.5350746769908326e-05,5.427789981047253e-05,0.14,0.388,1.5485356095193912e-05,6.595947239771517e-05,0.23600000000000002,0.364
20810,4.2260487232906445e-05,5.7355112051580405e-05,0.14400000000000002,0.40800000000000003,1.5839780087069534e-05,6.468179588932435e-05,0.23600000000000002,0.364
20820,4.571811912949671e-05,5.561134847590489e-05,0.136,0.388,1.548576728505917e-05,6.965761259626846e-05,0.23600000000000002,0.372
20830,4.645883723152912e-05,5.439513930709286e-05,0.14400000000000002,0.404,1.6594396699369667e-05,6.937061786763036e-05,0.23600000000000002,0.384
20840,4.3768321936510455e-05,5.250414071301787e-05,0.148,0.41200000000000003,1.7391609625961857e-05,6.502497258776272e-05,0.23600000000000002,0.46
20850,4.416401688197449e-05,5.167396179430268e-05,0.148,0.376,1.491415294265966e-05,6.427284642865684e-05,0.188,0.376
20860,4.4584042628692736e-05,5.310036176306592e-05,0.14400000000000002,0.41600000000000004,1.701668866965557e-05,6.465802853198528e-05,0.23600000000000002,0.36
20870,4.159305720909456e-05,5.2982721325699585e-05,0.132,0.4,1.611966845582614e-05,6.960123735197129e-05,0.22,0.372
20880,4.37650502192449e-05,5.3420057816218284e-05,0.14400000000000002,0.38,1.705017879017483e-05,6.809333090740778e-05,0.23600000000000002,0.38
20890,4.283934772818464e-05,5.2987210232280355e-05,0.136,0.4,1.657722643003984e-05,6.762476870578251e-05,0.23600000000000002,0.364
20900,4.257822160262214e-05,5.4047637147834255e-05,0.14400000000000002,0.368,1.612517092359428e-05,6.782113395518355e-05,0.23600000000000002,0.384
20910,3.9765116988023296e-05,5.5063893603911656e-05,0.124,0.41600000000000004,1.6139169321607736e-05,6.82277538552805e-05,0.228,0.396
20920,4.075501682719537e-05,5.672228596976842e-05,0.14400000000000002,0.388,1.653246132748736e-05,7.034098831389961e-05,0.23600000000000002,0.388
20930,4.4670014806250766e-05,5.039217190086457e-05,0.112,0.384,1.6381180880271625e-05,6.90177606110446e-05,0.23600000000000002,0.376
20940,3.961440959832426e-05,5.488669475725162e-05,0.10400000000000001,0.41600000000000004,1.753774010352098e-05,6.343452165011727e-05,0.23600000000000002,0.36
20950,3.996958532529211e-05,5.4020953164974576e-05,0.07200000000000001,0.41600000000000004,1.7208654897457328e-05,6.596025049550449e-05,0.23600000000000002,0.368
20960,4.1530080514549824e-05,5.2835419907948675e-05,0.14400000000000002,0.384,1.7206336066851655e-05,6.70575936866764e-05,0.23600000000000002,0.388
20970,3.957824488929193e-05,5.6855992967762183e-05,0.148,0.388,1.6027087908953213e-05,7.123135166876634e-05,0.23600000000000002,0.368
20980,4.1526932111961463e-05,5.740840784404415e-05,0.148,0.396,1.7183502127612555e-05,6.958256286490876e-05,0.23600000000000002,0.396
20990,3.8854080704068236e-05,5.829390468255262e-05,0.14,0.376,1.577581363893251e-05,6.751184058997417e-05,0.23600000000000002,0.376
21000,4.3513932969390175e-05,5.2663234342027094e-05,0.14,0.41200000000000003,1.7214976233908607e-05,6.520988324714895e-05,0.23600000000000002,0.36
21010,4.080321537774578e-05,5.118662193587251e-05,0.148,0.38,1.6810772597120564e-05,6.706239072389855e-05,0.23600000000000002,0.364
21020,4.5890504015586465e-05,5.226340811618814e-05,0.128,0.41600000000000004,1.606891590208136e-05,6.482395525003614e-05,0.23600000000000002,0.44
21030,4.438270750632296e-05,5.3647230035412624e-05,0.16,0.368,1.7465168994277796e-05,6.705511832813856e-05,0.23600000000000002,0.368
21040,4.527808331014814e-05,5.087258336153197e-05,0.148,0.41200000000000003,1.843727329512471e-05,6.7706123140601e-05,0.232,0.364
21050,4.4856053106864696e-05,5.662297209849701e-05,0.16,0.41200000000000003,1.5540785846294373e-05,6.61027888397624e-05,0.22,0.368
21060,4.298088209758367e-05,5.460306272981316e-05,0.132,0.41200000000000003,1.742108662733592e-05,7.036063369019899e-05,0.232,0.376
21070,4.690328235901919e-05,5.039314210738328e-05,0.14400000000000002,0.364,1.6407788484514904e-05,6.516222054148434e-05,0.23600000000000002,0.36
21080,4.3021194946239754e-05,5.6062014967108654e-05,0.148,0.404,1.657368203937824e-05,7.093738030319524e-05,0.23600000000000002,0.364
21090,4.3137469397100254e-05,5.639011570874594e-05,0.148,0.41200000000000003,1.5771534382190057e-05,7.235199695465824e-05,0.23600000000000002,0.464
21100,4.0268111866361675e-05,5.7684453790988034e-05,0.148,0.36,1.5937169335807868e-05,7.209152722728768e-05,0.23600000000000002,0.36
21110,4.093314443122079e-05,5.782598263600518e-05,0.164,0.388,1.4442276657365248e-05,7.260320846682938e-05,0.184,0.444
21120,4.303935462900771e-05,5.5863577300148004e-05,0.14400000000000002,0.368,1.4911868766728496e-05,7.25802162801339e-05,0.184,0.372
21130,4.261672579950063e-05,5.8054635334308347e-05,0.148,0.40800000000000003,1.5354787417248642e-05,7.017729119435326e-05,0.23600000000000002,0.372
21140,4.111838272827635e-05,6.0607194004987853e-05,0.14400000000000002,0.404,1.4172794293590225e-05,6.898631388681185e-05,0.23600000000000002,0.36
21150,4.599942256129382e-05,5.123850214412736e-05,0.148,0.388,1.539959830061951e-05,6.533226539326908e-05,0.20400000000000001,0.448
21160,4.687361693665592e-05,5.412176321223205e-05,0.14400000000000002,0.40800000000000003,1.630314646336315e-05,6.55214688554157e-05,0.188,0.468
21170,4.446564708171693e-05,5.836804297320725e-05,0.128,0.41600000000000004,1.6327672808846218e-05,7.1440972964106e-05,0.23600000000000002,0.468
21180,4.816489844870055e-05,5.573228563816538e-05,0.14400000000000002,0.392,1.5233885706671106e-05,6.659118097476465e-05,0.23600000000000002,0.46
21190,4.2689180356621426e-05,6.0456707078232816e-05,0.14400000000000002,0.41200000000000003,1.4381604283568906e-05,7.114062483937145e-05,0.188,0.41200000000000003
21200,4.426061953449124e-05,5.731845238468823e-05,0.14400000000000002,0.4,1.4941426756754719e-05,7.336948057690461e-05,0.20800000000000002,0.4
21210,4.410677317681722e-05,5.554211752576446e-05,0.148,0.396,1.5620277854932736e-05,7.005501415869621e-05,0.23600000000000002,0.364
21220,4.5948826033694395e-05,5.616083551687988e-05,0.148,0.396,1.5868639541217942e-05,6.88114702157925e-05,0.228,0.368
21230,4.455984432100843e-05,5.679108966831907e-05,0.148,0.388,1.526588739613974e-05,6.960510429754152e-05,0.232,0.36
21240,4.4139591014696986e-05,5.5829895968240284e-05,0.14,0.392,1.5021534234907705e-05,7.361075904767784e-05,0.23600000000000002,0.368
21250,4.564103636648352e-05,5.910212606115623e-05,0.136,0.40800000000000003,1.472591249824645e-05,7.537429459327176e-05,0.212,0.468
21260,4.81831664573742e-05,5.4187921759981576e-05,0.148,0.396,1.5030952868790944e-05,6.843243302211878e-05,0.23600000000000002,0.368
21270,4.592928443703084e-05,5.100075265569373e-05,0.148,0.4,1.497506103369446e-05,6.666586531015265e-05,0.23600000000000002,0.396
21280,4.7649319996689313e-05,5.225571239187169e-05,0.14400000000000002,0.388,1.4805213571633634e-05,7.158279504575736e-05,0.23600000000000002,0.372
21290,4.536204182256037e-05,5.7133100160361596e-05,0.148,0.396,1.6079128552095956e-05,6.947735125653807e-05,0.192,0.47200000000000003
21300,4.586264637194718e-05,5.909223608446842e-05,0.128,0.41600000000000004,1.4939373177880142e-05,6.806054427764918e-05,0.23600000000000002,0.364
21310,4.548783160356972e-05,5.9805409302070854e-05,0.14400000000000002,0.392,1.4842043983710374e-05,6.861277281181621e-05,0.23600000000000002,0.376
21320,4.639548118250117e-05,5.47804410607445e-05,0.14400000000000002,0.40800000000000003,1.6162054294644588e-05,6.743796496395512e-05,0.23600000000000002,0.40800000000000003
21330,4.174519784318774e-05,5.551665610620604e-05,0.148,0.396,1.526033223135274e-05,6.801569495523865e-05,0.23600000000000002,0.368
21340,4.456085160437505e-05,5.346726599710636e-05,0.14400000000000002,0.4,1.4612904850725518e-05,6.856734818154648e-05,0.23600000000000002,0.468
21350,4.49859140017338e-05,5.165807765586409e-05,0.132,0.38,1.5375314193671298e-05,7.16852868996742e-05,0.23600000000000002,0.364
21360,4.52945329329529e-05,5.260983605232584e-05,0.152,0.372,1.7736358713997523e-05,6.728865604210357e-05,0.23600000000000002,0.364
21370,4.504714713838991e-05,5.507344377232388e-05,0.14,0.4,1.4854944139790702e-05,6.945708452587147e-05,0.20800000000000002,0.364
21380,4.6918202384190624e-05,5.292461821562063e-05,0.14,0.41600000000000004,1.6184801437818195e-05,7.203616777603909e-05,0.23600000000000002,0.47200000000000003
21390,4.3809825522018095e-05,5.8234895426387346e-05,0.14400000000000002,0.38,1.3869340698420819e-05,7.437811000558309e-05,0.23600000000000002,0.376
21400,4.470607345297618e-05,5.8954852770766896e-05,0.14400000000000002,0.38,1.5545937910887506e-05,6.948155418795385e-05,0.23600000000000002,0.36
21410,4.442560979852433e-05,5.404434868381229e-05,0.132,0.396,1.60404969827968e-05,7.197417723558703e-05,0.23600000000000002,0.36
21420,4.472330379916451e-05,5.457400575748917e-05,0.136,0.384,1.5763077579172715e-05,6.892250589176933e-05,0.23600000000000002,0.38
21430,4.701356903304272e-05,5.462742491205933e-05,0.148,0.384,1.5872709709422832e-05,6.707888974457863e-05,0.23600000000000002,0.364
21440,4.520023306632347e-05,5.338036760896036e-05,0.14,0.392,1.4915311771288706e-05,6.988429168978017e-05,0.23600000000000002,0.364
21450,4.511955114675814e-05,5.548004876599938e-05,0.148,0.40800000000000003,1.5828692354587573e-05,7.087551552251133e-05,0.23600000000000002,0.368
21460,4.542438420978423e-05,5.4690880267814126e-05,0.128,0.404,1.7016212972041862e-05,6.777381689217107e-05,0.23600000000000002,0.372
21470,4.704614917870935e-05,5.459051607491561e-05,0.14400000000000002,0.376,1.5036607018073049e-05,6.900516661215748e-05,0.23600000000000002,0.376
21480,4.5633821057218635e-05,5.724070000599867e-05,0.136,0.376,1.5345813697636014e-05,7.080427474558985e-05,0.22,0.392
21490,4.946218166864574e-05,5.275848924249524e-05,0.14,0.384,1.5370700697126447e-05,6.994650638327078e-05,0.232,0.384
21500,4.732494414469499e-05,5.286372105742473e-05,0.14,0.376,1.469051231625615e-05,7.41178712052781e-05,0.23600000000000002,0.376
21510,4.535699406928288e-05,5.430386692654559e-05,0.14400000000000002,0.41600000000000004,1.617481586185622e-05,6.959907775113617e-05,0.23600000000000002,0.364
21520,4.5620832288637186e-05,5.790782606229738e-05,0.148,0.396,1.573486071610765e-05,7.028532970486701e-05,0.23600000000000002,0.396
21530,4.6495850386856115e-05,5.747302762227585e-05,0.148,0.404,1.6110077611235157e-05,7.317295528380083e-05,0.23600000000000002,0.376
21540,4.4851837081182325e-05,5.521247483420839e-05,0.148,0.4,1.6742568691938528e-05,6.998834958938142e-05,0.23600000000000002,0.364
21550,4.557692174520616e-05,5.2850778627457835e-05,0.14,0.38,1.563959061780445e-05,7.111668776343652e-05,0.23600000000000002,0.364
21560,4.505516254677935e-05,5.7824815366390054e-05,0.136,0.364,1.5076243332508092e-05,6.956025828224212e-05,0.23600000000000002,0.364
21570,4.6200530734859433e-05,5.466247216276211e-05,0.14400000000000002,0.392,1.5559782451029554e-05,7.018979095688724e-05,0.23600000000000002,0.372
21580,4.935431978666126e-05,5.042290267900701e-05,0.148,0.372,1.5819407852896247e-05,6.989581441911757e-05,0.23600000000000002,0.376
21590,4.591024750112917e-05,5.262773511440972e-05,0.14400000000000002,0.388,1.6620465410150445e-05,6.80984589614191e-05,0.212,0.368
21600,4.618518515014457e-05,5.662108502265938e-05,0.132,0.388,1.5344340847296264e-05,6.934577217421219e-05,0.212,0.376
21610,4.7354977844185345e-05,5.447301734937005e-05,0.148,0.396,1.540144899193706e-05,6.600153180849017e-05,0.23600000000000002,0.368
21620,4.513245279818164e-05,5.104446058725421e-05,0.136,0.384,1.586552390478463e-05,6.869510874045543e-05,0.23600000000000002,0.38
21630,4.8317894186170073e-05,5.233304517503609e-05,0.14400000000000002,0.388,1.5177729062383593e-05,7.145987503009777e-05,0.23600000000000002,0.464
